CSID,CaseMasterID,csdate,cstype,PolicePersonID
11758,13338,25-03-2024 09:45,A,1049
11759,13339,12-07-2026 09:55,A,1156
11760,13340,30-06-2023 09:42,C,864
11761,13341,18-03-2022 15:56,A,846
11762,13343,11-09-2021 16:37,A,785
11763,13344,07-11-2022 19:29,A,775
11764,13345,17-02-2023 18:34,A,862
11765,13346,28-12-2025 22:18,A,841
11766,13347,10-09-2021 08:09,A,684
11767,13348,11-07-2026 00:00,A,933
11768,13349,22-02-2024 15:28,A,1206
11769,13350,08-05-2025 11:13,C,859
11770,13353,04-03-2024 14:45,A,1108
11771,13354,04-11-2021 12:59,A,1053
11772,13355,07-06-2023 06:15,A,1179
11773,13357,08-07-2021 23:53,A,887
11774,13358,17-05-2025 20:57,B,1548
11775,13359,29-06-2025 19:21,A,998
11776,13360,16-02-2024 11:25,A,1211
11777,13361,29-01-2022 06:06,A,1058
11778,13362,09-05-2024 05:19,A,977
11779,13363,23-04-2022 03:14,A,694
11780,13364,03-10-2023 03:04,B,1374
11781,13365,11-01-2024 11:35,A,1425
11782,13366,06-08-2022 09:53,A,859
11783,13367,09-07-2022 13:37,A,796
11784,13368,31-10-2024 17:31,A,995
11785,13369,15-01-2025 21:56,A,775
11786,13370,14-02-2022 22:42,A,963
11787,13371,01-01-2024 11:50,A,1179
11788,13372,26-06-2022 05:21,C,961
11789,13373,06-11-2021 13:50,A,938
11790,13374,25-04-2025 06:54,A,842
11791,13375,15-05-2025 19:39,A,791
11792,13376,23-07-2022 13:42,A,1254
11793,13378,25-11-2024 04:42,A,1116
11794,13379,14-10-2022 03:20,A,1137
11795,13380,04-05-2026 22:37,A,1051
11796,13382,17-12-2022 23:22,A,1411
11797,13383,04-03-2025 21:59,C,743
11798,13384,04-08-2023 23:34,A,1491
11799,13385,09-03-2025 18:55,A,1076
11800,13386,24-10-2025 13:18,A,721
11801,13387,24-01-2022 02:20,A,978
11802,13388,11-08-2023 22:34,B,1061
11803,13389,04-12-2024 04:06,A,865
11804,13390,27-09-2024 22:42,A,790
11805,13392,20-12-2025 13:15,B,1538
11806,13393,22-04-2022 10:55,A,1182
11807,13394,21-07-2025 21:05,A,881
11808,13396,17-02-2022 01:53,A,873
11809,13397,18-02-2022 07:51,A,721
11810,13398,09-01-2024 09:32,A,1009
11811,13399,27-09-2025 08:19,C,878
11812,13400,02-10-2025 20:18,A,1703
11813,13401,20-12-2025 23:31,A,740
11814,13404,24-12-2023 03:41,A,845
11815,13405,22-01-2026 11:55,A,794
11816,13406,26-11-2021 03:25,A,1447
11817,13407,17-09-2025 07:45,A,805
11818,13408,04-12-2023 10:29,B,1395
11819,13409,28-06-2025 12:55,B,1134
11820,13410,14-10-2021 01:11,A,1139
11821,13411,17-03-2023 12:27,A,914
11822,13412,15-07-2026 00:00,A,712
11823,13413,16-09-2022 02:03,A,978
11824,13414,12-08-2024 13:23,A,1139
11825,13415,10-04-2021 08:31,C,879
11826,13416,06-09-2022 20:45,A,1138
11827,13417,05-05-2026 08:12,A,907
11828,13419,23-01-2024 09:32,A,814
11829,13420,28-11-2023 00:00,A,855
11830,13421,14-06-2021 21:09,A,908
11831,13422,26-12-2024 06:33,A,963
11832,13423,23-08-2024 06:45,C,1119
11833,13424,17-08-2022 18:51,A,924
11834,13425,16-02-2024 03:39,A,1142
11835,13426,07-08-2021 10:00,A,1057
11836,13427,20-12-2023 02:29,B,783
11837,13428,02-11-2023 01:33,A,718
11838,13429,26-04-2024 21:53,A,903
11839,13430,28-01-2026 19:50,A,1094
11840,13431,06-07-2025 21:33,C,1249
11841,13432,05-01-2023 12:55,A,1002
11842,13433,16-09-2025 23:05,B,797
11843,13434,24-04-2025 19:49,A,905
11844,13435,11-05-2026 18:15,C,702
11845,13438,18-08-2024 23:31,A,1501
11846,13440,09-02-2024 05:50,A,1423
11847,13441,30-09-2024 13:42,A,1436
11848,13442,23-05-2023 16:56,A,1231
11849,13443,31-05-2023 10:07,A,1123
11850,13444,22-07-2022 03:29,A,1178
11851,13445,17-01-2023 22:12,A,1099
11852,13446,10-07-2023 02:55,A,744
11853,13447,10-05-2026 10:01,A,1701
11854,13449,14-07-2021 12:00,B,1107
11855,13451,18-07-2023 16:28,A,688
11856,13453,20-08-2023 20:47,A,1702
11857,13454,18-04-2025 17:09,B,1113
11858,13458,30-10-2022 15:13,A,1102
11859,13459,15-07-2026 00:00,A,977
11860,13460,16-07-2026 00:00,C,898
11861,13461,15-11-2022 02:21,A,757
11862,13463,31-01-2025 21:24,A,1161
11863,13464,15-07-2026 00:00,C,995
11864,13465,03-05-2024 07:34,A,752
11865,13466,27-06-2022 09:30,B,854
11866,13467,07-08-2022 23:15,A,1142
11867,13468,10-03-2025 20:15,A,1045
11868,13470,10-10-2025 14:52,A,889
11869,13472,26-06-2023 23:39,A,979
11870,13475,06-07-2026 05:45,C,875
11871,13476,18-07-2023 15:40,A,1607
11872,13477,27-05-2023 12:28,A,1253
11873,13479,29-12-2024 09:54,A,1113
11874,13480,16-10-2024 21:35,C,1148
11875,13481,05-02-2024 03:33,A,856
11876,13482,01-01-2023 01:57,A,1104
11877,13483,15-02-2026 19:47,A,958
11878,13486,18-03-2021 16:11,A,1370
11879,13487,18-02-2026 06:43,A,1356
11880,13488,29-04-2022 01:13,A,702
11881,13489,13-05-2024 13:44,A,783
11882,13490,13-09-2023 16:59,A,1373
11883,13491,07-08-2025 20:39,B,979
11884,13492,13-04-2023 16:19,C,977
11885,13494,30-05-2026 19:46,A,1360
11886,13495,29-08-2021 18:30,A,1496
11887,13496,04-04-2026 19:53,A,824
11888,13498,31-12-2021 20:55,B,865
11889,13500,19-11-2025 18:45,B,957
11890,13501,10-09-2021 11:06,A,799
11891,13502,30-09-2022 20:54,A,862
11892,13503,13-01-2026 12:25,A,849
11893,13504,13-12-2021 17:42,A,1493
11894,13507,16-12-2025 07:11,A,1046
11895,13508,27-04-2024 10:03,A,781
11896,13509,02-07-2025 08:06,A,1384
11897,13510,02-01-2024 05:02,A,932
11898,13511,24-05-2021 07:13,B,706
11899,13512,25-07-2022 18:18,A,917
11900,13514,19-10-2025 20:48,A,952
11901,13515,01-04-2023 22:04,A,1172
11902,13516,23-02-2024 21:36,A,1248
11903,13517,26-06-2026 18:30,A,1156
11904,13518,10-07-2023 13:34,B,1393
11905,13519,21-04-2025 04:44,B,808
11906,13520,19-07-2021 20:54,A,727
11907,13521,04-07-2023 20:20,A,904
11908,13522,19-07-2022 03:22,A,862
11909,13524,24-07-2023 16:40,A,1035
11910,13525,21-08-2023 20:36,A,933
11911,13526,19-07-2026 00:00,A,1034
11912,13527,04-07-2024 10:36,A,898
11913,13528,08-10-2025 00:55,A,1044
11914,13529,30-09-2022 06:25,A,863
11915,13530,16-09-2023 07:51,A,1107
11916,13531,25-09-2022 20:09,A,1000
11917,13532,26-11-2021 20:28,A,855
11918,13533,23-07-2021 12:10,A,997
11919,13534,16-07-2026 00:00,B,843
11920,13535,14-06-2022 01:52,A,1048
11921,13536,10-01-2025 15:57,A,1250
11922,13537,08-05-2021 02:57,A,979
11923,13538,02-04-2022 00:46,A,1163
11924,13539,19-08-2024 04:17,A,841
11925,13540,09-09-2025 23:59,A,737
11926,13541,04-09-2023 13:44,A,897
11927,13542,23-06-2025 10:05,A,1437
11928,13543,11-11-2024 15:03,A,1387
11929,13544,28-11-2022 22:34,A,744
11930,13546,21-06-2021 06:28,A,977
11931,13547,19-04-2024 14:29,A,821
11932,13548,08-10-2023 02:36,A,1500
11933,13549,14-10-2024 06:54,C,1362
11934,13550,07-05-2024 15:00,C,1090
11935,13551,13-08-2023 00:08,A,1110
11936,13552,06-06-2026 05:47,A,1115
11937,13553,06-12-2021 05:28,A,1234
11938,13554,17-07-2026 00:00,A,971
11939,13555,17-02-2026 01:26,A,1469
11940,13558,19-12-2024 09:47,A,694
11941,13561,12-07-2026 17:26,A,732
11942,13562,24-12-2024 20:32,A,793
11943,13563,15-04-2024 19:45,A,987
11944,13564,22-10-2021 04:10,A,1002
11945,13565,02-07-2021 12:32,A,1163
11946,13566,15-07-2026 00:00,A,1106
11947,13567,25-12-2023 11:50,A,994
11948,13568,23-09-2025 22:44,A,689
11949,13569,14-07-2026 00:00,A,902
11950,13570,17-07-2026 00:00,B,900
11951,13571,12-11-2022 00:16,A,1015
11952,13572,24-08-2025 13:25,B,1386
11953,13574,16-07-2026 00:00,A,892
11954,13575,31-12-2022 23:41,A,1333
11955,13576,07-04-2026 04:42,A,1408
11956,13577,12-11-2023 04:51,C,902
11957,13578,29-08-2022 17:09,A,743
11958,13579,30-12-2023 01:30,A,944
11959,13582,13-04-2023 22:33,A,1622
11960,13583,27-08-2023 20:29,A,798
11961,13584,31-10-2024 15:38,A,1105
11962,13585,17-12-2021 20:14,A,896
11963,13586,04-08-2025 06:33,A,1623
11964,13587,27-08-2025 17:32,B,878
11965,13589,12-11-2025 16:09,C,1139
11966,13590,24-01-2025 14:13,A,1207
11967,13591,03-02-2022 11:11,A,860
11968,13593,05-01-2025 10:02,A,1298
11969,13594,01-03-2026 20:39,A,856
11970,13595,13-09-2023 15:14,A,1186
11971,13598,21-02-2026 16:01,A,995
11972,13599,07-02-2024 08:59,A,1202
11973,13600,05-12-2024 09:11,A,1122
11974,13602,10-04-2023 14:09,A,1016
11975,13603,23-10-2024 20:27,A,924
11976,13604,24-11-2021 14:29,A,1090
11977,13605,15-08-2023 17:54,A,797
11978,13606,30-10-2025 19:30,A,1006
11979,13607,20-03-2022 02:38,A,778
11980,13608,08-03-2024 13:32,A,1143
11981,13609,23-03-2026 07:13,A,1208
11982,13610,14-04-2022 21:27,A,1296
11983,13611,29-12-2025 04:24,A,790
11984,13612,16-07-2026 00:00,A,859
11985,13613,13-07-2024 03:33,A,976
11986,13614,16-07-2026 03:39,A,922
11987,13615,30-11-2023 04:37,A,1115
11988,13616,16-09-2024 11:30,A,822
11989,13618,07-01-2023 12:54,A,890
11990,13619,16-04-2026 12:42,A,1356
11991,13620,01-04-2022 01:00,A,1579
11992,13621,11-05-2023 07:32,B,897
11993,13622,27-08-2024 11:33,A,1156
11994,13623,24-12-2025 18:58,A,691
11995,13624,30-09-2025 18:10,B,1240
11996,13625,21-02-2023 10:44,A,923
11997,13626,15-12-2022 00:19,C,1142
11998,13627,21-10-2024 23:14,A,1061
11999,13628,13-10-2021 09:50,A,1200
12000,13630,23-03-2026 12:53,A,792
12001,13631,11-07-2021 15:31,A,995
12002,13632,19-01-2022 04:10,B,1085
12003,13633,23-04-2024 23:43,A,973
12004,13634,17-06-2025 10:59,A,930
12005,13635,12-05-2022 00:08,A,1308
12006,13636,15-03-2025 23:03,C,1438
12007,13637,30-12-2024 19:30,A,1357
12008,13638,18-04-2024 13:44,A,1415
12009,13639,15-08-2024 10:06,C,1009
12010,13640,09-06-2026 17:24,B,897
12011,13641,11-08-2023 16:57,A,997
12012,13642,29-03-2025 01:31,A,892
12013,13645,25-11-2025 19:43,C,867
12014,13646,05-02-2026 11:33,A,931
12015,13647,12-08-2024 21:10,A,1114
12016,13648,21-08-2023 08:20,C,969
12017,13649,14-02-2024 04:06,B,920
12018,13650,16-11-2022 17:39,A,1138
12019,13651,30-01-2024 18:36,A,729
12020,13652,15-11-2025 14:25,C,1059
12021,13653,06-01-2023 10:27,A,1143
12022,13654,20-07-2026 01:30,C,898
12023,13655,16-08-2025 19:23,C,777
12024,13656,30-05-2023 13:52,C,1044
12025,13657,13-07-2026 00:00,C,737
12026,13658,21-11-2023 16:41,A,1073
12027,13659,26-01-2026 06:01,A,839
12028,13660,22-02-2024 16:09,A,1573
12029,13661,09-10-2023 04:34,A,708
12030,13662,16-12-2025 18:56,A,922
12031,13663,20-04-2026 16:36,A,795
12032,13664,21-05-2025 05:35,A,1498
12033,13665,01-11-2022 02:32,C,1010
12034,13666,29-03-2025 01:35,A,769
12035,13667,26-10-2025 13:03,A,803
12036,13669,06-01-2026 17:22,A,1501
12037,13670,09-09-2022 19:59,A,1004
12038,13671,27-07-2021 08:17,A,898
12039,13672,06-08-2024 13:22,A,857
12040,13673,16-04-2025 19:49,A,735
12041,13674,17-06-2026 21:23,C,1097
12042,13675,21-01-2026 09:33,C,1141
12043,13676,17-07-2026 00:00,A,1156
12044,13677,12-01-2026 11:25,A,811
12045,13679,26-11-2022 09:17,C,928
12046,13680,05-12-2024 03:08,A,958
12047,13681,10-08-2023 01:26,A,978
12048,13682,22-11-2025 01:54,A,880
12049,13683,04-08-2023 19:01,A,922
12050,13684,21-09-2021 20:23,A,905
12051,13685,11-10-2025 06:52,B,1051
12052,13686,08-05-2021 07:37,A,1384
12053,13687,26-07-2024 14:09,A,996
12054,13688,04-07-2023 10:55,A,1178
12055,13690,04-05-2022 23:59,C,881
12056,13693,21-10-2022 00:37,A,867
12057,13694,19-12-2025 13:58,A,728
12058,13695,08-03-2023 09:11,A,912
12059,13696,02-10-2024 07:10,C,746
12060,13697,04-04-2024 04:27,A,1166
12061,13698,28-08-2023 21:08,A,1522
12062,13699,15-01-2026 17:06,A,852
12063,13700,11-07-2026 00:00,A,741
12064,13701,23-03-2026 05:15,A,983
12065,13702,13-05-2022 00:13,A,705
12066,13703,27-02-2025 05:32,A,1180
12067,13704,13-01-2026 04:51,A,1206
12068,13705,03-02-2024 17:25,A,1030
12069,13706,28-12-2024 01:47,A,1050
12070,13707,15-02-2022 11:58,C,1465
12071,13708,27-07-2025 11:58,A,1137
12072,13709,11-08-2025 01:58,C,923
12073,13710,14-06-2023 08:14,A,1082
12074,13711,18-07-2023 10:29,C,1168
12075,13713,10-06-2026 01:30,A,979
12076,13715,18-03-2022 19:59,A,786
12077,13717,29-12-2025 16:33,A,956
12078,13718,16-07-2026 00:00,A,1175
12079,13719,14-05-2023 19:42,A,917
12080,13720,22-10-2022 00:55,A,881
12081,13722,08-07-2024 13:53,A,1248
12082,13723,06-12-2021 11:18,A,931
12083,13724,02-11-2025 07:49,A,904
12084,13725,12-03-2022 13:23,A,994
12085,13726,20-12-2022 01:10,A,1128
12086,13727,09-08-2025 07:57,A,1108
12087,13729,18-04-2025 13:11,A,974
12088,13730,30-09-2023 09:39,A,973
12089,13731,04-06-2026 12:06,A,1106
12090,13732,01-11-2022 12:13,A,777
12091,13734,29-02-2024 01:42,A,738
12092,13735,05-10-2023 02:40,A,1468
12093,13736,21-03-2026 06:22,A,847
12094,13737,07-02-2024 00:10,A,836
12095,13738,01-07-2023 15:12,C,760
12096,13739,20-03-2022 06:28,A,1066
12097,13740,15-09-2025 07:49,A,1471
12098,13741,07-02-2026 12:04,C,952
12099,13742,30-08-2021 13:35,A,966
12100,13743,28-09-2021 21:33,A,1330
12101,13744,10-01-2023 03:13,A,722
12102,13745,08-02-2026 15:19,C,1384
12103,13746,11-01-2026 09:28,A,968
12104,13747,25-03-2025 06:39,A,1414
12105,13748,26-01-2023 15:22,C,1099
12106,13749,12-09-2025 15:37,A,1667
12107,13750,02-06-2021 09:16,A,695
12108,13751,22-04-2021 02:32,A,923
12109,13752,02-08-2023 18:57,B,919
12110,13753,18-08-2024 11:59,A,1085
12111,13754,22-05-2026 08:00,A,1104
12112,13755,23-12-2024 02:42,A,905
12113,13756,18-02-2023 20:42,A,1175
12114,13757,20-11-2023 10:13,A,901
12115,13758,19-06-2022 11:53,C,787
12116,13759,11-07-2026 00:00,A,767
12117,13760,27-04-2023 21:19,A,1084
12118,13761,15-02-2024 15:14,C,1385
12119,13762,15-12-2025 00:46,A,927
12120,13764,06-11-2023 08:04,A,1171
12121,13765,16-10-2024 03:36,A,1436
12122,13766,16-08-2023 03:42,A,1115
12123,13768,15-04-2025 03:17,A,1450
12124,13769,29-11-2024 20:22,A,771
12125,13770,17-11-2025 06:24,A,1656
12126,13771,20-04-2024 05:38,A,858
12127,13772,11-06-2025 02:54,A,1164
12128,13773,29-07-2023 07:57,A,1164
12129,13775,04-05-2024 09:33,A,1074
12130,13776,25-08-2025 22:10,C,802
12131,13777,12-04-2025 01:29,A,1093
12132,13778,03-10-2021 23:59,C,1070
12133,13779,18-12-2025 21:00,A,881
12134,13780,11-06-2021 08:22,A,1043
12135,13781,30-03-2022 16:30,A,930
12136,13783,03-01-2025 00:11,A,1207
12137,13784,17-11-2021 04:51,A,962
12138,13785,03-10-2022 06:50,A,979
12139,13786,20-05-2025 01:16,A,890
12140,13788,25-05-2024 20:24,A,1134
12141,13790,20-08-2022 11:13,A,1551
12142,13791,25-01-2022 05:26,C,860
12143,13792,30-12-2021 11:55,A,930
12144,13793,26-05-2022 18:29,A,696
12145,13794,25-04-2025 21:42,A,931
12146,13795,27-11-2023 18:27,A,891
12147,13796,07-01-2024 01:45,A,851
12148,13797,16-04-2022 19:45,A,1151
12149,13799,02-02-2023 10:05,A,792
12150,13800,25-09-2025 07:07,A,904
12151,13801,07-03-2024 02:44,A,787
12152,13802,17-06-2026 13:19,C,723
12153,13803,15-03-2025 05:44,C,1297
12154,13804,21-08-2023 01:02,A,751
12155,13805,27-06-2025 20:36,A,695
12156,13806,14-11-2021 14:38,A,850
12157,13807,12-05-2026 20:38,C,1001
12158,13808,13-01-2023 17:36,A,1199
12159,13809,05-04-2025 02:41,A,962
12160,13810,19-05-2023 08:39,A,1141
12161,13811,10-06-2021 12:23,C,863
12162,13812,21-04-2024 16:43,A,1001
12163,13813,28-05-2024 06:34,B,802
12164,13814,25-10-2023 14:03,A,1199
12165,13815,14-03-2022 00:05,A,889
12166,13816,22-10-2025 22:33,A,1427
12167,13817,27-05-2024 06:41,A,1129
12168,13818,12-07-2025 06:52,A,1292
12169,13819,08-12-2021 10:48,A,1107
12170,13820,27-12-2021 07:39,A,1403
12171,13822,06-02-2025 06:35,C,1105
12172,13823,30-12-2023 01:39,B,1147
12173,13824,31-12-2022 22:15,C,1569
12174,13825,12-02-2022 06:43,A,1138
12175,13826,23-04-2023 13:54,A,964
12176,13827,03-07-2023 18:40,A,1058
12177,13828,05-06-2026 08:30,A,992
12178,13829,12-11-2024 03:01,A,859
12179,13830,11-10-2024 01:51,A,1169
12180,13831,11-09-2022 05:11,C,713
12181,13832,04-08-2021 11:06,A,1034
12182,13833,14-10-2025 13:38,A,1114
12183,13834,05-06-2022 08:06,A,1115
12184,13835,16-12-2021 05:26,A,1178
12185,13836,09-03-2025 04:07,A,1106
12186,13837,09-03-2026 06:58,A,989
12187,13839,11-06-2021 03:53,A,699
12188,13842,01-10-2024 14:31,C,1196
12189,13843,16-12-2021 02:43,A,965
12190,13845,17-08-2025 19:06,A,769
12191,13846,06-10-2025 05:45,A,1235
12192,13847,14-08-2025 10:22,A,1430
12193,13849,26-08-2024 06:45,A,826
12194,13850,11-04-2026 18:45,A,795
12195,13851,04-12-2022 14:05,A,775
12196,13852,09-02-2024 05:12,A,786
12197,13853,24-12-2022 17:46,B,1220
12198,13854,21-05-2021 05:40,A,847
12199,13856,22-06-2025 06:21,A,1180
12200,13857,11-11-2025 00:39,A,963
12201,13858,24-10-2024 19:05,A,1179
12202,13860,04-02-2025 17:27,A,894
12203,13861,19-09-2025 19:36,A,686
12204,13862,04-07-2024 03:36,C,786
12205,13863,04-12-2024 21:29,A,1160
12206,13864,26-02-2023 05:15,A,757
12207,13865,25-01-2024 09:05,C,925
12208,13866,23-09-2025 15:54,A,1130
12209,13867,14-06-2025 14:13,A,1010
12210,13868,10-02-2025 05:56,A,1705
12211,13869,14-07-2026 00:00,A,1207
12212,13870,08-10-2021 17:23,A,1152
12213,13871,03-02-2024 08:13,B,790
12214,13872,22-07-2024 22:42,A,864
12215,13873,08-03-2024 02:19,A,1466
12216,13874,03-01-2023 19:59,A,1030
12217,13875,01-11-2025 21:50,A,788
12218,13876,20-03-2025 14:31,A,1043
12219,13877,01-09-2023 06:43,A,733
12220,13878,27-02-2024 18:26,A,1358
12221,13879,30-08-2021 20:34,A,775
12222,13881,02-09-2024 19:12,C,1115
12223,13882,02-09-2022 09:13,A,1264
12224,13883,10-10-2025 08:49,A,903
12225,13884,02-10-2021 03:10,A,1380
12226,13885,17-08-2023 01:27,C,1248
12227,13886,30-12-2021 00:48,A,1118
12228,13887,21-12-2023 18:55,A,1155
12229,13888,12-06-2026 19:37,C,944
12230,13889,26-06-2024 03:18,B,1172
12231,13890,15-07-2026 00:00,B,1172
12232,13891,13-01-2022 15:40,A,1291
12233,13892,10-07-2023 19:44,A,1054
12234,13893,10-01-2024 05:10,A,858
12235,13894,19-02-2024 04:20,C,705
12236,13895,01-04-2026 05:18,C,994
12237,13896,10-08-2025 23:25,A,1072
12238,13897,23-11-2023 02:29,A,968
12239,13898,10-10-2023 08:08,A,857
12240,13899,01-07-2025 23:51,A,904
12241,13900,05-01-2025 10:48,A,910
12242,13901,26-03-2024 16:54,C,1385
12243,13902,02-06-2026 17:41,C,1176
12244,13903,11-06-2025 04:19,A,854
12245,13904,19-02-2022 17:02,A,850
12246,13906,24-04-2026 00:10,C,820
12247,13907,24-11-2023 00:38,A,961
12248,13908,15-12-2024 11:55,C,790
12249,13909,31-10-2024 02:30,A,977
12250,13910,15-05-2022 07:07,A,1349
12251,13912,14-01-2024 11:57,A,1086
12252,13913,13-01-2022 12:03,A,1148
12253,13914,14-03-2023 07:29,B,1298
12254,13915,23-04-2025 11:12,A,1151
12255,13916,04-09-2025 04:02,A,1699
12256,13917,17-06-2021 06:59,A,924
12257,13918,04-10-2024 12:36,C,881
12258,13919,14-01-2024 02:12,B,696
12259,13921,09-08-2021 03:22,A,1573
12260,13922,27-02-2025 17:48,C,931
12261,13923,12-11-2024 13:41,C,762
12262,13924,25-08-2022 00:37,A,907
12263,13925,19-05-2026 20:41,A,749
12264,13926,03-04-2024 03:15,A,1529
12265,13928,02-12-2024 22:24,A,978
12266,13929,01-07-2021 06:25,A,1106
12267,13930,12-10-2024 02:47,A,912
12268,13931,26-04-2023 05:32,A,1114
12269,13932,27-01-2022 09:32,A,969
12270,13933,15-03-2023 22:38,A,1298
12271,13934,29-06-2024 19:54,A,835
12272,13935,24-09-2023 14:29,A,717
12273,13936,13-07-2025 05:07,C,860
12274,13937,16-06-2024 00:43,B,784
12275,13938,31-10-2023 04:12,A,899
12276,13939,21-03-2023 01:09,A,1206
12277,13940,28-11-2023 14:56,A,982
12278,13941,02-02-2025 06:09,C,854
12279,13942,03-03-2024 06:41,A,1426
12280,13943,27-02-2026 21:22,B,889
12281,13944,15-03-2026 19:40,A,970
12282,13945,26-03-2026 05:29,A,900
12283,13946,12-07-2026 05:58,C,1054
12284,13948,14-05-2025 09:12,A,1162
12285,13950,10-05-2025 16:41,A,1046
12286,13951,04-09-2022 12:30,C,711
12287,13952,11-07-2026 00:00,A,1108
12288,13953,19-01-2025 02:44,A,791
12289,13954,26-10-2025 04:31,A,952
12290,13955,06-05-2021 17:08,A,1145
12291,13956,31-07-2025 00:10,A,904
12292,13957,27-02-2024 12:04,A,792
12293,13958,01-05-2026 09:39,A,1157
12294,13959,21-12-2023 14:22,A,1414
12295,13960,21-05-2022 13:47,C,898
12296,13961,03-12-2025 10:44,C,695
12297,13962,21-02-2022 13:32,B,685
12298,13963,29-03-2023 10:45,A,978
12299,13964,03-07-2025 02:48,A,955
12300,13965,03-04-2025 11:39,C,1178
12301,13966,21-09-2024 06:10,A,1029
12302,13968,20-12-2023 17:32,A,1050
12303,13969,11-12-2023 01:27,A,1471
12304,13971,19-08-2022 22:56,A,1502
12305,13972,21-06-2024 23:53,A,1235
12306,13973,04-07-2026 23:04,C,800
12307,13974,07-01-2024 20:08,A,1147
12308,13975,24-02-2024 20:52,A,1251
12309,13976,06-03-2025 03:44,A,813
12310,13977,21-07-2024 04:02,A,864
12311,13978,25-12-2025 07:23,B,1119
12312,13979,29-11-2024 18:34,A,859
12313,13980,02-02-2025 07:40,A,896
12314,13981,28-09-2025 23:30,A,1137
12315,13982,10-01-2026 14:35,A,1201
12316,13983,12-02-2025 14:34,A,1026
12317,13984,15-12-2023 09:11,C,900
12318,13985,17-01-2022 12:51,A,1002
12319,13986,25-02-2026 16:24,C,1226
12320,13987,15-12-2024 06:01,A,904
12321,13988,24-10-2025 09:43,C,1142
12322,13990,21-12-2023 18:39,A,928
12323,13991,14-06-2023 01:11,A,963
12324,13992,19-10-2023 06:00,A,964
12325,13994,31-03-2021 18:07,A,1148
12326,13995,19-03-2026 18:45,C,1022
12327,13996,12-07-2024 20:28,A,1293
12328,13997,26-12-2024 06:01,A,839
12329,13998,06-12-2021 08:36,C,1161
12330,13999,01-09-2023 09:15,C,758
12331,14000,01-06-2025 18:10,A,1397
12332,14001,06-12-2022 20:16,A,1006
12333,14002,29-08-2023 13:05,A,1089
12334,14003,20-07-2026 00:00,A,1122
12335,14004,20-02-2022 03:57,A,914
12336,14005,09-09-2025 15:00,A,1235
12337,14006,01-09-2025 22:42,A,1138
12338,14007,03-09-2024 05:11,A,1054
12339,14009,16-05-2024 10:38,A,863
12340,14010,05-11-2025 17:13,A,698
12341,14011,24-09-2023 13:14,A,892
12342,14012,22-05-2022 13:18,A,891
12343,14013,15-06-2025 13:52,B,1108
12344,14014,13-08-2023 05:43,A,972
12345,14015,11-11-2021 03:49,A,996
12346,14016,05-08-2022 10:33,A,897
12347,14017,15-03-2023 21:07,A,1168
12348,14018,23-01-2021 01:06,A,1129
12349,14019,20-04-2023 04:12,B,1167
12350,14020,06-04-2026 18:25,A,691
12351,14021,21-11-2022 18:00,A,1006
12352,14022,19-03-2022 04:44,A,975
12353,14023,03-10-2025 07:51,A,1118
12354,14024,17-01-2023 04:28,A,1084
12355,14025,23-05-2021 18:11,A,1132
12356,14026,01-03-2024 14:32,A,731
12357,14027,28-10-2021 17:04,C,808
12358,14028,23-05-2023 15:42,A,905
12359,14029,08-03-2025 11:05,A,898
12360,14031,20-07-2026 00:00,A,897
12361,14032,26-10-2022 05:33,C,685
12362,14033,24-04-2024 22:19,A,1164
12363,14036,07-02-2026 20:56,A,935
12364,14037,27-02-2023 08:48,A,728
12365,14038,08-05-2021 18:29,A,933
12366,14040,30-10-2023 18:26,A,1385
12367,14041,24-10-2025 00:48,B,943
12368,14042,25-11-2023 23:46,A,1332
12369,14043,14-03-2023 08:23,A,1032
12370,14044,16-07-2025 21:05,A,1211
12371,14045,02-09-2023 06:01,C,731
12372,14047,17-07-2024 00:24,B,1172
12373,14048,25-07-2024 23:25,A,968
12374,14049,09-08-2023 21:58,A,685
12375,14050,11-07-2026 00:00,C,1013
