ArrestSurrenderID,CaseMasterID,ArrestSurrenderTypeID,ArrestSurrenderDate,ArrestSurrenderStateId,ArrestSurrenderDistrictId,PoliceStationID,IOID,CourtID,AccusedMasterID,IsAccused,IsComplainantAccused
13336,12067,1,2022-11-20 00:00:00,16,3,106,978,10,18471,1,0
13337,12068,1,2021-04-22 00:00:00,16,17,111,1011,66,18472,1,0
13338,12070,1,2021-06-01 00:00:00,16,11,97,902,40,18474,1,0
13339,12072,1,2025-06-09 00:00:00,16,25,144,1260,96,18477,1,0
13340,12073,2,2021-09-01 00:00:00,16,15,58,591,112,18478,1,0
13341,12073,1,2021-08-31 00:00:00,16,30,199,1682,112,18479,1,0
13342,12073,1,2021-08-30 00:00:00,16,30,199,1686,112,18480,1,0
13343,12073,1,2021-09-01 00:00:00,16,30,199,1687,112,18481,1,0
13344,12074,1,2026-04-13 07:13:39,16,3,106,976,11,18482,1,0
13345,12075,1,2024-11-22 11:02:47,16,11,99,922,41,18484,1,0
13346,12077,1,2023-01-20 00:00:00,16,13,123,1107,51,18486,1,0
13347,12077,1,2023-01-20 00:00:00,16,5,181,1528,51,18487,0,0
13348,12077,1,2023-01-20 00:00:00,16,13,123,1104,51,18488,1,0
13349,12077,1,2023-01-20 00:00:00,16,13,123,1108,51,18489,1,0
13350,12077,1,2023-01-20 00:00:00,16,13,123,1105,51,18490,1,1
13351,12077,1,2023-01-20 00:00:00,16,13,123,1104,51,18491,0,0
13352,12077,1,2023-01-20 00:00:00,16,13,123,1105,51,18492,1,0
13353,12078,1,2023-10-15 00:00:00,16,3,106,979,10,18493,1,0
13354,12078,1,2023-10-15 00:00:00,16,3,106,979,10,18494,1,0
13355,12078,1,2023-10-15 00:00:00,16,3,106,976,10,18495,1,0
13356,12079,1,2023-02-17 00:00:00,16,13,120,1078,49,18496,1,1
13357,12080,1,2024-12-29 00:00:00,16,3,104,957,11,18497,1,0
13358,12080,1,2025-01-01 00:00:00,16,3,104,963,11,18498,1,0
13359,12080,1,2024-12-29 00:00:00,16,3,104,959,11,18499,1,0
13360,12080,1,2025-02-12 00:00:00,16,3,104,961,11,18500,1,0
13361,12080,1,2024-12-29 00:00:00,16,3,104,958,11,18501,1,0
13362,12080,1,2025-01-30 00:00:00,16,3,104,956,11,18502,0,0
13363,12081,1,2025-07-22 00:00:00,16,17,112,1017,66,18503,1,0
13364,12082,2,2026-04-11 00:00:00,16,24,194,1651,93,18504,1,0
13365,12083,1,2026-02-11 03:43:07,16,11,97,898,41,18506,1,0
13366,12084,2,2024-03-29 00:00:00,16,21,151,1318,80,18507,1,0
13367,12085,1,2024-07-23 03:31:19,16,13,125,1115,49,18508,1,0
13368,12085,1,2024-07-23 03:31:19,16,13,125,1113,49,18509,1,0
13369,12085,1,2024-07-23 03:31:19,16,13,125,1113,52,18510,1,0
13370,12085,1,2024-07-23 03:31:19,16,13,125,1113,49,18511,1,0
13371,12085,1,2024-07-23 03:31:19,16,13,125,1114,49,18512,1,0
13372,12085,2,2024-07-23 03:31:19,16,13,125,1113,49,18513,1,0
13373,12088,1,2024-04-22 00:00:00,16,2,135,1197,6,18516,1,0
13374,12089,1,2024-02-25 00:00:00,16,16,162,1391,12,18517,1,0
13375,12089,1,2024-02-25 00:00:00,16,3,104,962,12,18518,1,0
13376,12091,1,2026-05-03 00:00:00,16,26,128,1141,98,18519,0,0
13377,12093,1,2026-03-26 00:00:00,16,27,173,1469,105,18521,1,0
13378,12096,1,2024-01-05 00:00:00,16,5,81,777,19,18523,1,0
13379,12097,2,2022-12-25 00:00:00,16,5,84,790,20,18524,1,0
13380,12097,1,2022-12-07 00:00:00,16,5,84,791,20,18525,1,0
13381,12098,1,2023-05-13 00:00:00,16,11,101,930,41,18527,1,0
13382,12102,1,2024-03-08 00:00:00,16,5,75,703,21,18529,1,0
13383,12103,1,2023-03-13 00:00:00,16,11,94,871,41,18530,0,0
13384,12104,1,2021-08-18 00:00:00,16,10,168,1436,38,18532,1,0
13385,12105,1,2022-07-07 00:00:00,16,4,65,635,19,18533,1,0
13386,12105,1,2022-07-07 00:00:00,16,5,84,791,23,18537,1,0
13387,12107,1,2023-03-01 00:00:00,16,29,157,1359,111,18539,1,0
13388,12108,1,2024-11-21 00:00:00,16,26,126,1118,99,18541,1,0
13389,12108,1,2024-11-21 00:00:00,16,26,126,1118,99,18545,1,0
13390,12109,1,2022-03-31 00:00:00,16,13,123,1106,49,18546,1,0
13391,12110,1,2026-02-06 03:19:02,16,13,121,1088,51,18547,1,0
13392,12111,1,2022-01-12 00:00:00,16,5,80,756,121,18548,1,0
13393,12113,1,2021-11-18 00:00:00,16,26,120,1082,38,18549,1,0
13394,12115,2,2025-03-01 00:00:00,16,23,164,1409,88,18551,1,0
13395,12116,1,2024-10-07 00:00:00,16,22,92,859,83,18552,1,0
13396,12117,1,2026-07-16 00:00:00,16,17,110,1003,66,18555,1,0
13397,12118,1,2024-09-20 00:00:00,16,5,74,693,19,18556,1,0
13398,12119,1,2023-04-30 00:00:00,16,17,111,1005,65,18557,1,0
13399,12121,1,2026-03-21 00:00:00,16,3,105,966,12,18559,1,0
13400,12122,1,2024-04-08 00:00:00,16,11,100,924,42,18560,0,0
13401,12122,1,2024-04-10 00:00:00,16,11,100,927,42,18561,1,0
13402,12122,1,2024-04-10 00:00:00,16,11,100,926,42,18565,1,0
13403,12122,1,2024-04-30 00:00:00,16,11,100,924,42,18566,1,0
13404,12122,1,2024-04-16 00:00:00,16,11,100,928,42,18567,1,0
13405,12123,1,2024-06-09 00:00:00,16,13,123,1105,54,18568,1,0
13406,12123,1,2024-06-03 00:00:00,16,13,123,1106,49,18569,0,0
13407,12124,1,2022-07-16 00:00:00,16,22,91,852,83,18570,1,0
13408,12124,1,2022-07-16 00:00:00,16,22,91,851,83,18571,1,0
13409,12124,1,2022-07-16 00:00:00,16,22,91,853,83,18572,1,0
13410,12125,1,2024-08-14 00:00:00,16,5,77,727,19,18573,1,0
13411,12125,1,2024-08-14 00:00:00,16,5,77,731,19,18574,0,0
13412,12126,1,2025-07-05 00:00:00,16,31,165,1412,19,18575,1,0
13413,12130,1,2025-04-26 00:00:00,16,5,84,791,21,18580,1,0
13414,12131,1,2023-08-14 00:00:00,16,22,92,859,83,18582,1,0
13415,12132,1,2021-05-02 00:00:00,16,20,49,524,84,18583,1,0
13416,12134,1,2024-03-10 00:00:00,16,11,97,901,41,18584,0,0
13417,12135,1,2025-07-03 00:00:00,16,23,162,1391,90,18585,1,0
13418,12135,1,2025-07-19 00:00:00,16,23,162,1393,90,18586,1,0
13419,12136,1,2022-08-03 00:00:00,16,25,143,1252,95,18587,1,0
13420,12136,2,2022-07-10 00:00:00,16,25,143,1247,95,18588,1,0
13421,12137,1,2025-12-01 00:23:25,16,11,95,886,40,18589,1,0
13422,12137,1,2025-12-01 00:23:25,16,11,95,878,40,18590,1,0
13423,12137,1,2025-12-01 00:23:25,16,11,95,882,40,18591,1,0
13424,12141,1,2023-02-15 00:00:00,16,11,99,920,40,18594,1,0
13425,12142,1,2025-01-03 00:00:00,16,17,111,1008,66,18595,1,0
13426,12143,1,2021-10-04 17:46:31,16,29,1,2,110,18596,1,0
13427,12145,1,2021-01-20 00:00:00,16,17,112,1021,65,18599,1,0
13428,12145,1,2021-01-13 00:00:00,16,17,112,1015,65,18600,1,0
13429,12145,1,2021-01-16 00:00:00,16,17,112,1017,65,18601,1,0
13430,12146,1,2025-01-31 00:00:00,16,25,145,1264,94,18602,1,0
13431,12147,1,2024-09-30 00:00:00,16,26,130,1167,99,18603,1,0
13432,12147,1,2024-09-28 00:00:00,16,26,130,1162,99,18605,1,0
13433,12148,1,2022-01-14 00:00:00,16,11,97,900,40,18606,1,0
13434,12148,1,2022-01-11 00:00:00,16,6,191,1620,26,18607,1,0
13435,12150,1,2025-10-19 00:00:00,16,11,96,887,42,18608,1,0
13436,12150,1,2025-10-19 00:00:00,16,11,96,891,42,18610,1,0
13437,12150,1,2025-10-24 00:00:00,16,11,96,894,42,18611,1,0
13438,12151,1,2021-02-22 00:00:00,16,27,170,1452,104,18612,1,0
13439,12151,1,2021-02-22 00:00:00,16,27,170,1452,104,18613,1,0
13440,12152,1,2026-01-07 00:00:00,16,5,109,992,11,18614,1,0
13441,12157,1,2024-10-15 00:00:00,16,13,121,1085,50,18616,1,0
13442,12158,1,2021-02-14 00:00:00,16,17,111,1009,65,18617,1,0
13443,12159,1,2026-04-15 00:51:02,16,17,171,1457,50,18618,1,0
13444,12159,1,2026-04-14 00:00:00,16,13,120,1082,50,18619,1,0
13445,12159,1,2026-04-18 00:00:00,16,13,120,1081,50,18620,1,0
13446,12160,1,2024-02-09 00:00:00,16,22,89,838,84,18621,1,0
13447,12160,1,2024-02-10 00:00:00,16,22,89,834,84,18623,1,0
13448,12160,1,2024-02-12 00:00:00,16,22,89,834,84,18624,1,0
13449,12161,1,2024-09-07 23:30:23,16,11,99,920,40,18625,1,0
13450,12163,1,2026-03-02 00:00:00,16,22,93,864,82,18627,1,0
13451,12163,1,2026-03-02 00:00:00,16,22,93,863,82,18628,1,0
13452,12163,1,2026-03-21 00:00:00,16,22,93,864,86,18629,1,0
13453,12164,2,2023-05-06 00:00:00,16,5,84,793,118,18630,1,0
13454,12166,1,2025-01-07 00:00:00,16,26,128,1134,97,18633,1,1
13455,12167,1,2026-05-16 00:00:00,16,5,78,734,21,18634,1,0
13456,12168,1,2026-02-25 00:00:00,16,18,19,218,5,18635,1,0
13457,12169,1,2023-10-30 00:00:00,16,17,111,1011,69,18637,1,0
13458,12169,1,2023-10-28 00:00:00,16,17,111,1012,66,18638,1,0
13459,12169,1,2023-11-12 00:00:00,16,17,111,1011,66,18639,1,0
13460,12170,1,2022-02-17 00:00:00,16,3,104,956,10,18640,1,0
13461,12171,1,2024-04-09 00:00:00,16,15,64,625,12,18642,1,0
13462,12173,1,2023-11-13 00:00:00,16,22,88,822,84,18644,1,0
13463,12173,1,2023-11-13 00:00:00,16,22,88,821,84,18645,1,0
13464,12174,1,2024-11-07 00:00:00,16,5,83,789,20,18647,1,0
13465,12175,1,2024-12-13 00:00:00,16,17,110,998,68,18648,1,0
13466,12176,1,2026-05-23 00:00:00,16,13,123,1104,51,18649,1,0
13467,12176,1,2026-06-08 00:00:00,16,13,123,1106,51,18650,1,0
13468,12178,2,2024-07-13 00:00:00,16,5,85,794,20,18652,1,0
13469,12179,1,2024-01-27 00:00:00,16,3,105,967,84,18653,1,0
13470,12180,1,2021-09-09 05:39:22,16,13,121,1089,51,18654,0,0
13471,12181,2,2022-06-30 00:00:00,16,21,74,694,64,18655,1,0
13472,12182,1,2021-10-05 00:00:00,16,27,175,1483,42,18656,1,0
13473,12182,1,2021-10-05 00:00:00,16,11,100,928,42,18657,1,0
13474,12183,1,2024-09-01 00:00:00,16,6,158,1367,27,18658,1,0
13475,12184,1,2021-03-02 00:00:00,16,5,74,696,19,18659,1,0
13476,12185,1,2023-01-13 00:00:00,16,11,97,904,41,18660,1,0
13477,12185,1,2023-01-10 00:00:00,16,11,97,898,41,18661,1,0
13478,12187,2,2023-04-09 00:00:00,16,22,89,831,83,18663,1,0
13479,12188,1,2024-09-26 00:00:00,16,5,77,725,19,18664,1,0
13480,12189,1,2021-06-27 00:00:00,16,11,96,888,45,18665,1,0
13481,12190,1,2025-12-20 00:00:00,16,23,162,1394,90,18667,1,0
13482,12190,1,2025-12-21 00:00:00,16,23,162,1392,90,18668,1,0
13483,12190,1,2025-12-27 00:00:00,16,23,162,1393,90,18669,1,0
13484,12190,1,2025-12-21 00:00:00,16,23,162,1391,90,18670,1,0
13485,12190,1,2025-12-23 00:00:00,16,23,162,1396,89,18671,0,0
13486,12190,1,2025-12-20 00:00:00,16,25,48,520,90,18672,1,0
13487,12190,1,2026-01-15 00:00:00,16,23,162,1396,90,18674,1,0
13488,12192,1,2025-04-12 00:00:00,16,5,74,695,21,18676,1,1
13489,12195,1,2025-01-03 00:00:00,16,5,84,790,21,18677,1,0
13490,12196,2,2025-02-09 00:00:00,16,15,146,1268,59,18678,1,0
13491,12197,1,2026-04-03 00:00:00,16,11,96,887,45,18679,1,0
13492,12197,1,2026-04-18 00:00:00,16,11,96,889,45,18680,1,0
13493,12198,2,2022-08-05 00:00:00,16,26,81,766,19,18681,1,0
13494,12198,1,2022-08-04 00:00:00,16,5,81,777,19,18682,1,0
13495,12200,1,2025-05-20 00:00:00,16,17,111,1010,68,18683,1,0
13496,12201,1,2026-07-05 00:00:00,16,26,130,1167,97,18684,1,0
13497,12202,2,2022-03-07 00:00:00,16,2,137,1204,6,18685,1,0
13498,12206,1,2024-03-08 00:00:00,16,22,91,851,83,18688,1,0
13499,12207,1,2021-03-27 00:00:00,16,3,106,975,11,18689,1,0
13500,12208,2,2022-10-02 00:00:00,16,26,132,1172,99,18690,1,0
13501,12209,1,2022-06-17 00:00:00,16,22,88,821,82,18692,1,0
13502,12209,1,2022-06-13 00:00:00,16,22,88,825,82,18694,0,0
13503,12209,1,2022-06-11 00:00:00,16,22,88,822,82,18695,1,0
13504,12209,1,2022-06-22 00:00:00,16,22,88,828,82,18696,1,0
13505,12210,1,2023-01-25 16:05:23,16,22,91,853,84,18698,1,0
13506,12211,1,2022-12-30 00:00:00,16,8,155,1343,19,18699,1,0
13507,12211,2,2022-12-01 00:00:00,16,5,82,782,19,18700,1,0
13508,12211,1,2022-12-03 00:00:00,16,5,82,782,19,18701,1,0
13509,12211,1,2022-12-02 00:00:00,16,5,82,785,19,18702,1,0
13510,12211,1,2022-12-03 00:00:00,16,5,82,783,120,18703,1,0
13511,12216,1,2023-04-14 23:11:10,16,29,34,413,6,18705,1,0
13512,12217,1,2023-02-27 00:00:00,16,22,175,1481,101,18706,1,0
13513,12219,1,2025-11-23 00:00:00,16,11,100,928,44,18709,1,0
13514,12219,2,2025-12-06 00:00:00,16,11,100,924,44,18710,1,0
13515,12220,1,2025-08-27 00:00:00,16,12,138,1212,46,18711,1,0
13516,12221,1,2025-07-11 00:00:00,16,3,106,978,11,18712,1,0
13517,12221,1,2025-07-21 00:00:00,16,16,92,859,62,18713,0,0
13518,12223,1,2025-05-30 03:27:19,16,11,96,896,41,18715,1,0
13519,12224,1,2024-08-03 00:00:00,16,17,110,1001,64,18716,1,0
13520,12226,1,2023-07-22 00:00:00,16,22,92,860,82,18719,1,0
13521,12226,1,2023-07-20 00:00:00,16,22,92,857,82,18720,1,0
13522,12226,1,2023-07-25 00:00:00,16,22,92,859,82,18721,1,0
13523,12226,1,2023-07-19 00:00:00,16,22,92,857,82,18723,1,0
13524,12229,1,2025-11-18 04:12:53,16,27,173,1470,105,18726,1,0
13525,12229,1,2025-11-18 04:12:53,16,27,173,1471,103,18727,1,0
13526,12229,1,2025-11-18 04:12:53,16,27,173,1467,105,18728,1,0
13527,12229,1,2025-11-18 04:12:53,16,27,173,1470,105,18729,1,0
13528,12230,2,2026-03-02 00:00:00,16,17,70,668,10,18730,1,0
13529,12231,1,2023-12-23 00:00:00,16,5,77,731,21,18731,0,0
13530,12232,1,2021-08-08 00:00:00,16,5,84,793,19,18732,1,0
13531,12233,1,2024-10-11 00:00:00,16,5,74,700,19,18733,1,0
13532,12235,1,2025-04-11 00:00:00,16,26,133,1179,97,18736,1,0
13533,12235,2,2025-04-11 00:00:00,16,26,133,1180,97,18737,1,0
13534,12235,1,2025-04-11 00:00:00,16,26,133,1180,99,18738,1,0
13535,12236,1,2022-06-18 02:35:32,16,1,100,925,83,18740,1,0
13536,12237,1,2023-03-15 00:00:00,16,5,76,722,21,18742,1,0
13537,12238,1,2026-06-28 00:00:00,16,5,81,766,20,18743,1,0
13538,12239,1,2026-01-04 00:00:00,16,13,145,1265,101,18744,1,0
13539,12240,1,2025-08-06 00:00:00,16,3,105,967,14,18746,1,0
13540,12242,1,2025-08-05 00:00:00,16,17,113,1031,65,18748,1,0
13541,12243,2,2023-04-17 00:00:00,16,3,105,968,12,18749,1,0
13542,12243,1,2023-05-21 00:00:00,16,3,105,970,13,18750,1,0
13543,12243,1,2023-04-13 11:17:33,16,3,105,969,15,18751,1,0
13544,12243,2,2023-06-04 00:00:00,16,3,105,967,11,18752,1,0
13545,12245,1,2022-09-27 00:00:00,16,5,80,762,20,18756,0,0
13546,12246,2,2023-09-08 00:00:00,16,13,121,1089,50,18757,1,0
13547,12248,1,2024-05-12 14:37:32,16,5,73,685,19,18759,1,0
13548,12249,1,2023-09-20 14:26:43,16,5,78,741,19,18760,1,0
13549,12251,1,2026-01-06 00:00:00,16,23,165,1415,90,18764,1,0
13550,12252,2,2026-01-01 00:00:00,16,3,104,963,15,18765,1,0
13551,12253,1,2025-11-01 09:22:11,16,26,133,1177,98,18766,1,0
13552,12254,1,2024-06-12 00:00:00,16,3,107,980,10,18767,1,0
13553,12255,1,2025-03-30 00:00:00,16,26,126,1119,97,18769,1,0
13554,12256,1,2021-02-03 23:46:52,16,11,101,931,40,18770,1,0
13555,12257,1,2022-10-31 00:00:00,16,17,114,1038,64,18771,1,0
13556,12257,1,2022-10-15 00:00:00,16,17,114,1038,67,18773,1,0
13557,12258,1,2022-01-06 00:00:00,16,22,92,856,82,18774,1,0
13558,12259,1,2024-09-03 00:00:00,16,27,196,1665,86,18775,1,0
13559,12260,2,2025-07-20 00:00:00,16,22,92,857,84,18776,1,0
13560,12260,1,2025-07-15 00:00:00,16,22,92,859,84,18777,1,1
13561,12261,1,2021-06-03 00:00:00,16,6,160,1381,27,18778,1,0
13562,12262,1,2026-06-02 23:54:22,16,11,98,908,41,18780,1,0
13563,12263,2,2023-01-31 00:00:00,16,5,84,792,121,18781,1,0
13564,12264,1,2023-12-28 00:00:00,16,5,81,767,21,18782,1,0
13565,12264,1,2023-12-28 00:00:00,16,5,81,770,21,18783,1,0
13566,12266,1,2024-12-08 00:00:00,16,13,120,1079,50,18784,1,0
13567,12267,1,2026-01-08 00:00:00,16,10,167,1428,38,18785,1,0
13568,12268,1,2022-09-17 10:59:32,16,26,130,1158,101,18786,1,0
13569,12269,1,2025-09-06 02:16:14,16,3,108,991,11,18787,0,0
13570,12270,1,2024-04-10 00:00:00,16,22,89,835,83,18788,1,0
13571,12273,1,2024-03-19 00:00:00,16,15,199,1687,88,18790,1,0
13572,12274,1,2022-07-05 00:00:00,16,28,114,1034,21,18791,1,0
13573,12275,1,2025-06-28 00:00:00,16,26,128,1139,97,18793,1,0
13574,12275,1,2025-06-28 00:00:00,16,26,128,1137,98,18794,1,0
13575,12277,1,2022-10-31 00:00:00,16,26,131,1171,97,18795,1,0
13576,12278,1,2021-03-07 00:00:00,16,11,97,902,42,18796,1,0
13577,12279,1,2026-03-13 00:00:00,16,5,73,684,21,18797,0,0
13578,12279,1,2026-03-10 00:00:00,16,5,73,687,21,18798,1,0
13579,12280,2,2025-06-02 00:00:00,16,5,85,794,22,18799,1,0
13580,12282,1,2022-10-11 11:25:13,16,13,123,1107,49,18800,1,0
13581,12283,1,2023-11-20 00:00:00,16,13,123,1105,54,18801,1,0
13582,12284,1,2025-07-30 00:00:00,16,13,121,1090,49,18802,1,0
13583,12285,1,2024-01-30 00:00:00,16,11,96,894,40,18803,0,0
13584,12286,1,2021-05-06 00:00:00,16,3,106,979,12,18804,1,0
13585,12286,1,2021-05-05 00:00:00,16,3,106,972,12,18805,1,0
13586,12286,1,2021-06-29 00:00:00,16,3,106,979,12,18806,0,0
13587,12287,1,2023-12-15 00:00:00,16,13,121,1085,50,18807,1,0
13588,12289,1,2021-08-21 15:02:52,16,25,13,136,49,18809,1,0
13589,12291,1,2023-10-15 00:00:00,16,29,157,1359,111,18810,1,0
13590,12293,2,2022-02-18 00:00:00,16,23,162,1391,90,18814,1,0
13591,12293,1,2022-03-01 00:00:00,16,23,162,1391,90,18815,1,0
13592,12293,1,2022-02-17 00:00:00,16,18,55,568,90,18816,1,0
13593,12293,1,2022-02-16 00:00:00,16,23,162,1394,90,18817,1,0
13594,12294,1,2025-04-05 00:00:00,16,24,195,1654,91,18819,1,0
13595,12295,1,2026-06-21 18:07:42,16,16,69,658,79,18820,1,0
13596,12295,1,2026-06-21 18:07:42,16,21,151,1310,79,18821,1,0
13597,12296,1,2026-07-21 00:00:00,16,5,75,704,20,18823,1,0
13598,12297,1,2021-07-09 00:00:00,16,26,106,974,51,18824,1,0
13599,12297,1,2021-07-07 00:00:00,16,13,123,1106,51,18825,1,0
13600,12298,1,2023-04-11 00:00:00,16,3,106,976,12,18826,1,0
13601,12301,1,2021-06-22 00:00:00,16,5,84,791,122,18829,1,0
13602,12302,1,2023-10-06 00:00:00,16,26,169,1441,42,18830,1,0
13603,12303,1,2021-09-13 00:00:00,16,9,195,1655,83,18833,1,0
13604,12304,1,2026-02-16 00:00:00,16,3,168,1439,99,18834,1,0
13605,12304,1,2026-02-16 00:00:00,16,26,130,1162,99,18835,1,0
13606,12304,1,2026-02-16 00:00:00,16,26,130,1166,99,18836,1,0
13607,12305,1,2021-07-13 00:00:00,16,4,176,1493,16,18837,1,0
13608,12306,1,2024-06-27 00:00:00,16,22,31,371,11,18838,1,0
13609,12307,1,2025-04-21 18:40:14,16,23,165,1411,89,18839,1,0
13610,12308,2,2023-01-04 00:00:00,16,11,101,929,44,18840,1,0
13611,12309,1,2021-09-02 00:00:00,16,3,108,990,11,18842,1,0
13612,12311,1,2023-08-24 00:00:00,16,3,106,973,12,18843,1,0
13613,12313,1,2025-05-17 00:00:00,16,6,76,718,84,18844,1,0
13614,12314,1,2025-11-04 00:00:00,16,22,90,848,83,18845,1,0
13615,12314,1,2025-11-05 00:00:00,16,22,90,842,82,18846,1,0
13616,12315,1,2024-01-19 00:00:00,16,25,145,1266,96,18847,1,0
13617,12317,1,2023-07-24 00:00:00,16,11,95,876,42,18849,1,0
13618,12318,1,2024-08-29 00:00:00,16,17,110,1002,66,18851,1,0
13619,12319,1,2023-01-05 00:00:00,16,13,123,1107,49,18852,1,0
13620,12319,1,2022-12-28 00:00:00,16,13,123,1108,51,18854,1,1
13621,12319,1,2022-12-27 00:00:00,16,13,123,1108,49,18855,1,0
13622,12319,1,2023-01-01 00:00:00,16,13,123,1105,49,18856,1,0
13623,12320,1,2021-07-28 00:00:00,16,2,137,1206,6,18858,1,0
13624,12322,1,2024-09-19 00:00:00,16,1,174,1478,2,18861,1,0
13625,12324,1,2022-08-24 00:00:00,16,19,190,1609,73,18863,1,0
13626,12325,1,2021-10-03 17:44:08,16,11,94,868,40,18864,1,0
13627,12327,1,2021-08-16 00:00:00,16,2,136,1200,7,18866,1,0
13628,12327,1,2021-08-10 00:00:00,16,2,136,1201,7,18867,0,0
13629,12327,2,2021-08-13 00:00:00,16,2,136,1201,4,18868,1,0
13630,12327,1,2021-08-27 00:00:00,16,2,136,1203,4,18869,1,0
13631,12327,1,2021-08-11 00:00:00,16,2,136,1199,4,18871,1,0
13632,12328,1,2024-07-14 00:00:00,16,13,125,1115,50,18873,1,0
13633,12332,1,2025-04-11 01:04:49,16,11,97,906,41,18877,1,0
13634,12332,1,2025-04-11 01:04:49,16,11,97,898,44,18878,1,0
13635,12332,1,2025-04-11 01:04:49,16,11,97,902,41,18879,1,0
13636,12335,2,2024-06-18 00:00:00,16,25,143,1251,94,18880,1,0
13637,12336,2,2024-03-04 00:00:00,16,11,97,903,45,18881,1,0
13638,12337,1,2024-11-07 00:00:00,16,5,78,739,122,18882,1,0
13639,12340,2,2023-02-27 00:00:00,16,11,101,930,42,18883,0,0
13640,12341,1,2022-12-11 00:00:00,16,3,104,957,12,18884,1,0
13641,12342,1,2023-03-28 00:00:00,16,23,165,1411,89,18886,1,1
13642,12343,1,2022-09-23 00:00:00,16,5,79,747,19,18888,1,0
13643,12344,1,2024-12-26 00:00:00,16,2,137,1206,6,18890,1,0
13644,12345,2,2026-04-30 00:00:00,16,12,141,1231,46,18891,1,0
13645,12345,1,2026-04-28 00:00:00,16,12,141,1235,46,18892,1,0
13646,12346,1,2026-06-16 00:00:00,16,4,162,1394,51,18893,1,0
13647,12346,1,2026-06-10 00:00:00,16,13,123,1104,53,18894,1,0
13648,12347,1,2025-06-04 00:00:00,16,11,100,926,42,18895,1,0
13649,12348,2,2023-09-29 00:00:00,16,3,104,960,12,18896,1,0
13650,12349,1,2026-03-22 00:00:00,16,11,100,926,42,18897,1,0
13651,12351,1,2022-05-30 00:00:00,16,25,143,1248,95,18899,1,0
13652,12352,2,2023-06-27 00:00:00,16,22,92,857,84,18900,1,0
13653,12355,1,2022-12-18 00:00:00,16,11,95,878,40,18901,1,0
13654,12356,2,2023-01-09 00:00:00,16,11,95,883,42,18902,1,0
13655,12356,1,2023-01-08 00:00:00,16,11,95,886,40,18903,1,0
13656,12356,1,2023-01-09 00:00:00,16,11,95,876,45,18905,1,0
13657,12357,1,2021-11-24 00:00:00,16,8,109,992,42,18907,1,0
13658,12358,1,2025-03-16 00:00:00,16,25,184,1561,94,18908,1,0
13659,12359,1,2021-05-28 00:00:00,16,5,75,706,21,18910,1,0
13660,12360,1,2025-06-11 00:00:00,16,13,125,1113,54,18912,1,0
13661,12361,2,2023-02-13 00:00:00,16,13,123,1105,49,18914,1,0
13662,12361,1,2023-02-13 00:00:00,16,13,123,1105,51,18915,1,0
13663,12362,1,2024-05-22 00:00:00,16,13,121,1090,51,18916,0,0
13664,12363,1,2023-01-14 00:00:00,16,26,130,1159,97,18917,1,0
13665,12364,1,2021-12-15 00:00:00,16,11,97,906,45,18918,1,0
13666,12364,1,2021-12-15 00:00:00,16,11,97,903,41,18920,1,0
13667,12365,1,2024-05-10 00:00:00,16,13,123,1104,53,18921,1,0
13668,12365,1,2024-05-08 00:00:00,16,13,123,1105,52,18922,1,0
13669,12366,1,2024-09-26 00:00:00,16,13,119,1070,49,18923,0,0
13670,12366,1,2024-09-26 00:00:00,16,13,119,1067,49,18924,1,0
13671,12367,1,2026-01-22 00:00:00,16,8,136,1200,83,18925,1,0
13672,12368,2,2026-07-13 00:00:00,16,20,128,1136,78,18928,1,0
13673,12369,2,2023-12-25 00:00:00,16,1,62,619,19,18930,0,0
13674,12371,1,2023-05-19 00:00:00,16,22,86,800,84,18931,1,0
13675,12372,1,2024-06-11 00:00:00,16,5,73,692,20,18932,0,0
13676,12372,1,2024-06-04 00:00:00,16,5,73,686,120,18933,1,0
13677,12372,1,2024-06-08 00:00:00,16,5,73,692,20,18934,1,0
13678,12373,1,2024-12-20 00:00:00,16,11,96,897,44,18935,1,0
13679,12376,1,2026-03-08 00:00:00,16,6,161,1389,26,18938,1,0
13680,12377,1,2023-11-29 00:00:00,16,3,108,987,10,18939,1,0
13681,12380,1,2022-05-24 00:00:00,16,12,138,1212,47,18941,1,0
13682,12382,1,2022-09-05 00:00:00,16,11,97,901,45,18943,1,0
13683,12383,1,2024-11-18 00:00:00,16,22,32,386,10,18944,1,0
13684,12383,1,2024-11-18 00:00:00,16,3,103,949,15,18945,1,0
13685,12385,1,2023-10-04 00:00:00,16,3,106,978,11,18947,1,0
13686,12387,1,2023-08-03 06:34:21,16,17,147,1285,97,18949,1,0
13687,12388,1,2023-11-24 00:00:00,16,5,85,796,20,18950,1,0
13688,12389,1,2022-02-12 00:00:00,16,11,97,898,42,18952,1,0
13689,12390,1,2026-06-12 00:00:00,16,31,186,1573,116,18953,1,0
13690,12391,1,2025-08-19 00:00:00,16,12,138,1216,46,18954,1,0
13691,12392,2,2026-05-08 00:00:00,16,21,152,1324,79,18955,1,0
13692,12393,1,2022-10-30 00:00:00,16,13,123,1104,51,18956,1,0
13693,12394,1,2021-05-04 00:00:00,16,26,127,1126,100,18957,1,0
13694,12395,1,2025-06-13 00:00:00,16,29,155,1350,111,18959,1,0
13695,12395,1,2025-06-13 00:00:00,16,29,155,1347,111,18960,1,0
